category_id,cat_name
01HQZSYXN5D9YD5YEVE62CZY5T,Jewelry
01HQZSYXN2NFNR8NP0JDJJ4EGE,Music
01HQZSYXN3Y1HWZHXWRT8QBN1F,Clothing
01HQZSYXN8GVDME3KSR2V3CWSY,Home
01HQZSYXN9NDEKZ0KDTXG7GWAR,Baby
01HQZSYXN8HS73RN25WQHFRVS9,Garden
01HQZSYXN69EZ5NYSTKN55ABQ6,Outdoors
01HQZSYXN577K9HSBRRVY2QSMT,Kids
01HQZSYXN7EQ2BMKM5RZH0274J,Automotive
01HQZSYXN28M6P8R3N3Y74SSF1,Books
01HQZSYXN6Y7B8FZAJHW0AM6PC,Electronics
01HQZSYXN4ED4TEE0YBDZT4KX9,Industrial
01HQZSYXN6CG9CR3D0B1XV5PG4,Sports
01HQZSYXN72AVRM73YCJRXDX41,Beauty
01HQZSYXN5AE7QD7WTD963ZWED,Toys
01HQZSYXN7W4J5MDCRENEHYDFZ,Health
01HQZSYXN6YFDBEX24RWT2KJ9R,Games
01HQZSYXN8BNNSDXSQJNTGA8W1,Tools
01HQZSYXN4V6QHMP8859N4NF9F,Shoes
01HQZSYXN1A7S9BPG7EH95906T,Computers
01HQZSYXMXFJ85AVVPHYH23XFB,Grocery
